use rc,,use 1800 1899,,use trc2
pain,0.071,continue,0.067,equal,0.081
tour,0.071,intervene,0.067,traverse,0.081
hiss,0.071,reveal,0.067,overflow,0.081
torture,0.071,clap,0.067,behave,0.081
incorporate,0.071,tease,0.067,propagate,0.081
arm,0.071,examine,0.067,forgive,0.081
grieve,0.071,arm,0.067,railroad,0.081
stride,0.071,organize,0.067,address,0.081
exemplify,0.071,justify,0.067,sadden,0.081
gear,0.071,feast,0.067,guard,0.081
milk,0.071,alarm,0.067,convict,0.081
shoot,0.071,attend,0.067,station,0.081
treat,0.071,stress,0.067,explore,0.081
thrust,0.071,park,0.067,preserve,0.081
shine,0.071,comfort,0.066,institute,0.080
print,0.071,afford,0.066,intersect,0.080
infest,0.071,describe,0.066,admire,0.080
grade,0.071,dare,0.066,commend,0.080
body,0.071,write,0.066,migrate,0.080
ring,0.071,construct,0.066,contest,0.080
foil,0.071,plant,0.066,advise,0.080
occasion,0.071,survive,0.066,forbid,0.080
par,0.071,flutter,0.066,trust,0.080
guard,0.071,smoke,0.066,fortify,0.080
avail,0.071,maintain,0.066,serve,0.080
mount,0.071,infect,0.066,spread,0.080
market,0.070,demonstrate,0.066,strand,0.080
ferry,0.070,alternate,0.066,continue,0.080
din,0.070,flare,0.066,delight,0.080
choose,0.070,total,0.065,discover,0.080
dazzle,0.070,clear,0.065,race,0.080
cause,0.070,amount,0.065,dye,0.080
winter,0.070,click,0.065,correct,0.080
bereave,0.070,squeeze,0.065,blossom,0.080
design,0.070,flee,0.065,rain,0.080
rice,0.070,dye,0.065,note,0.080
boat,0.070,neighbor,0.065,yell,0.080
smoke,0.070,balance,0.065,wall,0.080
price,0.070,ferry,0.065,steep,0.079
riot,0.070,whitewash,0.065,scar,0.079
touch,0.070,wheel,0.065,quarrel,0.079
vein,0.070,aim,0.065,miss,0.079
slide,0.070,sink,0.065,group,0.079
fool,0.070,serve,0.065,bound,0.079
yield,0.070,tell,0.065,frequent,0.079
justify,0.070,order,0.065,gather,0.079
massacre,0.070,mother,0.065,handle,0.079
target,0.070,well,0.065,rage,0.079
embark,0.070,fly,0.065,imagine,0.079
star,0.070,bubble,0.065,study,0.079
expel,0.070,train,0.065,drift,0.079
thrive,0.070,annoy,0.065,sound,0.079
transpire,0.070,braid,0.064,pass,0.079
liberate,0.070,award,0.064,enslave,0.079
addict,0.070,grip,0.064,suit,0.079
own,0.070,startle,0.064,earth,0.079
construct,0.070,edge,0.064,sun,0.079
migrate,0.070,surface,0.064,use,0.079
station,0.070,bother,0.064,touch,0.078
civilize,0.070,ask,0.064,crop,0.078
fuel,0.070,bar,0.064,narrate,0.078
pit,0.070,base,0.064,propel,0.078
kneel,0.070,home,0.064,prevail,0.078
induce,0.070,coach,0.064,marry,0.078
hedge,0.069,corner,0.064,advertise,0.078
lecture,0.069,hurl,0.064,recognize,0.078
endorse,0.069,congregate,0.064,spy,0.078
swear,0.069,associate,0.064,scheme,0.078
wade,0.069,carpet,0.064,stroll,0.078
blow,0.069,worship,0.064,tackle,0.078
paint,0.069,stick,0.064,listen,0.078
heal,0.069,tuck,0.063,garden,0.078
obstruct,0.069,pitch,0.063,explain,0.078
flit,0.069,down,0.063,revert,0.078
brighten,0.069,curb,0.063,confess,0.078
escort,0.069,relax,0.063,bow,0.078
belt,0.069,land,0.063,darken,0.078
fringe,0.069,fall,0.063,manifest,0.078
stoop,0.069,demand,0.063,target,0.078
cheer,0.069,court,0.063,warm,0.078
rope,0.069,stoop,0.063,focus,0.078
scent,0.069,crumble,0.063,fare,0.078
inspect,0.069,bleach,0.063,cast,0.078
lap,0.069,torment,0.063,queen,0.078
inspire,0.069,breeze,0.062,battle,0.078
survey,0.069,number,0.062,storm,0.078
comfort,0.069,bite,0.062,utter,0.078
sugar,0.069,believe,0.062,trace,0.077
think,0.069,wrestle,0.062,borrow,0.077
hand,0.069,hand,0.062,haul,0.077
reconcile,0.069,cut,0.062,extinguish,0.077
seat,0.069,like,0.062,wait,0.077
spar,0.069,quote,0.062,mock,0.077
tend,0.069,occasion,0.062,persecute,0.077
follow,0.069,ease,0.062,deepen,0.077
mail,0.068,leap,0.062,flatter,0.077
recite,0.068,blood,0.062,irritate,0.077
eye,0.068,wrinkle,0.062,intend,0.077
rub,0.068,run,0.062,shroud,0.077
wax,0.068,rent,0.062,follow,0.077
brim,0.068,enjoy,0.062,whirl,0.077
scend,0.068,cheek,0.062,char,0.077
overthrow,0.068,slope,0.062,consist,0.077
avert,0.068,tire,0.062,figure,0.077
hook,0.068,apply,0.062,hail,0.077
hire,0.068,lap,0.062,clear,0.077
stress,0.068,effect,0.062,communicate,0.077
joke,0.068,bowl,0.062,carry,0.077
negotiate,0.068,splash,0.062,air,0.077
pursue,0.068,gravel,0.062,message,0.076
chap,0.068,exchange,0.062,leave,0.076
spell,0.068,yearn,0.062,balance,0.076
chamber,0.068,shame,0.062,chill,0.076
hill,0.068,row,0.062,concentrate,0.076
distress,0.068,average,0.062,drive,0.076
trail,0.068,become,0.061,phrase,0.076
lot,0.068,control,0.061,exist,0.076
ornament,0.068,bronze,0.061,shop,0.076
pale,0.068,breast,0.061,record,0.076
plate,0.068,warm,0.061,embarrass,0.076
intersect,0.068,collapse,0.061,ruin,0.076
engage,0.068,heat,0.061,mean,0.076
intimate,0.068,jump,0.061,bay,0.076
revel,0.068,desert,0.061,decorate,0.076
book,0.068,ruin,0.061,raise,0.076
contrast,0.068,riot,0.061,nurse,0.076
buck,0.068,narrow,0.061,convey,0.076
boot,0.068,form,0.061,vary,0.076
moon,0.068,visit,0.061,distrust,0.076
sport,0.068,foil,0.061,divine,0.076
trademark,0.068,propel,0.061,flow,0.076
knit,0.068,overshadow,0.061,arm,0.075
snake,0.068,square,0.060,thrill,0.075
praise,0.068,humiliate,0.060,change,0.075
cannon,0.067,focus,0.060,schedule,0.075
deserve,0.067,mean,0.060,vest,0.075
lodge,0.067,decide,0.060,tan,0.075
crush,0.067,seem,0.060,object,0.075
agree,0.067,hedge,0.060,endeavor,0.075
surge,0.067,appropriate,0.060,surface,0.075
love,0.067,glare,0.060,retail,0.075
root,0.067,switch,0.060,render,0.075
hawk,0.067,float,0.060,switch,0.075
rival,0.067,hug,0.060,insinuate,0.075
jam,0.067,mail,0.060,relax,0.074
spark,0.067,rescue,0.060,stoop,0.074
moor,0.067,catch,0.060,involve,0.074
make,0.067,fluctuate,0.060,stream,0.074
curb,0.067,shave,0.060,wind,0.074
evacuate,0.067,angle,0.060,stay,0.074
oppose,0.067,thirst,0.060,designate,0.074
crawl,0.067,debate,0.060,gentle,0.074
chase,0.067,shanghai,0.060,pal,0.074
reach,0.067,invent,0.060,complicate,0.074
equip,0.067,specify,0.059,turn,0.074
sharpen,0.067,blame,0.059,price,0.074
handwrite,0.067,concentrate,0.059,book,0.074
duck,0.067,fascinate,0.059,bird,0.074
lapse,0.067,shoulder,0.059,rail,0.074
frost,0.067,belt,0.059,contrast,0.074
ball,0.067,contract,0.059,disappoint,0.074
kill,0.067,peep,0.059,exclaim,0.074
distrust,0.067,earn,0.059,cut,0.074
reel,0.067,scout,0.059,wash,0.074
swing,0.067,state,0.059,profess,0.074
concur,0.067,puff,0.059,fruit,0.074
wreathe,0.067,level,0.059,identify,0.073
envy,0.067,stable,0.059,regard,0.073
mortify,0.067,check,0.059,bloom,0.073
verse,0.067,take,0.059,temper,0.073
parallel,0.067,rain,0.059,iron,0.073
press,0.067,go,0.059,retake,0.073
scratch,0.067,whirl,0.059,impart,0.073
desire,0.066,wash,0.059,push,0.073
article,0.066,hire,0.059,tenant,0.073
detail,0.066,carry,0.059,ruffle,0.073
appropriate,0.066,absorb,0.059,retrieve,0.073
like,0.066,chalk,0.059,perch,0.073
seed,0.066,call,0.059,hint,0.073
fret,0.066,post,0.059,grasp,0.073
kindle,0.066,shade,0.059,condition,0.073
cram,0.066,disappear,0.059,water,0.073
muster,0.066,qualify,0.058,consume,0.073
ejaculate,0.066,offset,0.058,give,0.073
group,0.066,whistle,0.058,skip,0.073
coordinate,0.066,choose,0.058,offer,0.073
project,0.066,quarter,0.058,shade,0.073
welcome,0.066,tap,0.058,throne,0.072
accede,0.066,soldier,0.058,compel,0.072
vanish,0.066,chase,0.058,foul,0.072
tide,0.066,stem,0.058,banish,0.072
defy,0.066,reassure,0.058,own,0.072
arouse,0.066,corroborate,0.058,labor,0.072
diffuse,0.066,wrap,0.058,surmise,0.072
marvel,0.066,prejudice,0.058,lighten,0.072
conduct,0.066,double,0.058,fall,0.072
spill,0.066,consult,0.058,distress,0.072
curl,0.066,crest,0.058,hurt,0.072
belong,0.066,erase,0.058,befall,0.072
rag,0.066,rebuild,0.058,lapse,0.072
wrinkle,0.066,hit,0.058,total,0.072
retreat,0.066,rejoice,0.058,mar,0.072
seethe,0.066,ball,0.058,allow,0.072
manage,0.066,submit,0.058,toy,0.072
bewilder,0.066,damage,0.058,list,0.072
forge,0.066,buy,0.058,steer,0.072
tint,0.066,step,0.058,pledge,0.071
emigrate,0.066,gain,0.057,enjoy,0.071
urge,0.066,exist,0.057,result,0.071
drink,0.066,sing,0.057,crave,0.071
quarter,0.066,pile,0.057,treat,0.071
curse,0.066,lease,0.057,furnish,0.071
wish,0.066,issue,0.057,salute,0.071
coke,0.065,detect,0.057,play,0.071
puff,0.065,decompose,0.057,thunder,0.071
snow,0.065,hover,0.057,register,0.071
unfold,0.065,hound,0.057,rebuild,0.071
quarry,0.065,ice,0.057,stop,0.071
cultivate,0.065,greet,0.057,cord,0.071
divest,0.065,see,0.057,greet,0.071
slacken,0.065,harm,0.057,anticipate,0.071
furrow,0.065,bare,0.057,ordain,0.071
bronze,0.065,bird,0.057,connect,0.071
chuckle,0.065,avail,0.057,lower,0.070
undulate,0.065,approach,0.057,remove,0.070
overlook,0.065,bank,0.057,animate,0.070
injure,0.065,contrast,0.057,charter,0.070
deliver,0.065,feel,0.057,harvest,0.070
proportion,0.065,mantle,0.057,prosecute,0.070
clasp,0.065,paddle,0.057,coincide,0.070
repel,0.065,throne,0.057,terrace,0.070
wear,0.065,surpass,0.057,resemble,0.070
know,0.065,change,0.057,earn,0.070
bribe,0.065,drip,0.057,finish,0.070
rein,0.065,wax,0.057,plant,0.070
disturb,0.065,alter,0.057,climb,0.070
redouble,0.065,challenge,0.057,command,0.070
repress,0.065,shell,0.056,wish,0.070
assist,0.065,hook,0.056,usurp,0.070
gallop,0.065,milk,0.056,host,0.070
beard,0.065,schedule,0.056,sex,0.070
shoulder,0.065,pay,0.056,loiter,0.070
explore,0.065,endorse,0.056,capture,0.070
contest,0.065,sun,0.056,set,0.070
fall,0.064,conspire,0.056,transmit,0.070
roar,0.064,drain,0.056,stride,0.070
reward,0.064,slide,0.056,enlist,0.070
measure,0.064,buck,0.056,buy,0.069
shanghai,0.064,seek,0.056,investigate,0.069
lull,0.064,grain,0.056,pardon,0.069
slash,0.064,lighten,0.056,die,0.069
beset,0.064,climb,0.056,teem,0.069
corroborate,0.064,fend,0.056,stall,0.069
unveil,0.064,win,0.056,assume,0.069
branch,0.064,elaborate,0.056,frighten,0.069
bruise,0.064,farm,0.056,relate,0.069
soar,0.064,extend,0.056,endear,0.069
win,0.064,separate,0.056,bribe,0.069
miss,0.064,yawn,0.056,parallel,0.069
hound,0.064,shrug,0.056,monitor,0.069
couple,0.064,trust,0.056,till,0.069
salute,0.064,distrust,0.056,rave,0.069
vindicate,0.064,silver,0.056,invoke,0.069
pass,0.064,mill,0.056,yellow,0.069
mitigate,0.064,ping,0.056,absorb,0.069
oust,0.064,shove,0.056,dress,0.069
ditto,0.064,auction,0.056,accommodate,0.069
become,0.064,repel,0.055,heat,0.069
scotch,0.064,page,0.055,persuade,0.069
espouse,0.064,print,0.055,react,0.069
loiter,0.064,intercept,0.055,impair,0.068
hurl,0.064,deface,0.055,beam,0.068
heat,0.064,intend,0.055,waste,0.068
pick,0.064,uncover,0.055,impeach,0.068
revolt,0.064,eliminate,0.055,build,0.068
fend,0.064,bolt,0.055,shudder,0.068
exist,0.064,clerk,0.055,modify,0.068
last,0.064,bread,0.055,pink,0.068
top,0.064,keep,0.055,express,0.068
strive,0.064,preclude,0.055,thatch,0.068
reveal,0.064,sign,0.055,pick,0.068
wall,0.064,add,0.055,espouse,0.068
pack,0.064,brim,0.055,bleach,0.068
pour,0.064,provide,0.055,shoot,0.068
reform,0.064,crow,0.054,struggle,0.068
rally,0.064,breathe,0.054,scale,0.068
unload,0.064,blossom,0.054,tone,0.068
chalk,0.064,verify,0.054,circle,0.068
second,0.063,push,0.054,hand,0.068
recur,0.063,swing,0.054,introduce,0.068
concern,0.063,return,0.054,roar,0.068
join,0.063,proclaim,0.054,enact,0.068
shuffle,0.063,put,0.054,arch,0.067
levy,0.063,forbid,0.054,whiten,0.067
abate,0.063,toss,0.054,exhaust,0.067
bottle,0.063,worry,0.054,combine,0.067
execute,0.063,power,0.054,mix,0.067
sell,0.063,raid,0.054,chatter,0.067
vary,0.063,want,0.054,sketch,0.067
head,0.063,sew,0.054,walk,0.067
garrison,0.063,man,0.054,grow,0.067
expect,0.063,lean,0.054,prefer,0.067
meddle,0.063,alienate,0.054,breathe,0.067
appreciate,0.063,tune,0.054,market,0.067
warm,0.063,observe,0.054,foot,0.067
pocket,0.063,cup,0.053,satisfy,0.067
surrender,0.063,ground,0.053,grant,0.067
imagine,0.063,disgust,0.053,chair,0.067
depose,0.063,admire,0.053,shift,0.067
circulate,0.063,jar,0.053,confer,0.067
shave,0.063,enchant,0.053,premier,0.066
map,0.063,block,0.053,overwhelm,0.066
click,0.063,grass,0.053,leap,0.066
stud,0.063,find,0.053,attack,0.066
soldier,0.063,crouch,0.053,stumble,0.066
vest,0.063,expect,0.053,hill,0.066
daunt,0.063,ding,0.053,consign,0.066
revenge,0.063,dust,0.053,desire,0.066
dine,0.063,solve,0.053,scent,0.066
steep,0.063,grey,0.053,covet,0.066
tempt,0.063,hatch,0.053,harm,0.066
bolt,0.063,protect,0.052,reduce,0.066
cabin,0.063,rival,0.052,age,0.066
rout,0.063,drop,0.052,converse,0.066
slope,0.063,pierce,0.052,cultivate,0.066
study,0.063,feign,0.052,jump,0.066
glance,0.063,hill,0.052,date,0.066
dream,0.063,regard,0.052,slop,0.066
advance,0.063,send,0.052,cross,0.066
blot,0.063,revert,0.052,hit,0.066
illuminate,0.062,echo,0.052,bud,0.066
picture,0.062,support,0.052,seek,0.066
claim,0.062,remain,0.052,haunt,0.066
generate,0.062,polish,0.052,ring,0.066
dangle,0.062,hide,0.052,wander,0.066
haul,0.062,nestle,0.052,avert,0.065
focus,0.062,mud,0.052,discontent,0.065
soothe,0.062,freeze,0.052,fend,0.065
droop,0.062,pet,0.052,reelect,0.065
rave,0.062,bed,0.052,scramble,0.065
tail,0.062,depart,0.052,judge,0.065
caution,0.062,cook,0.052,knight,0.065
weather,0.062,fort,0.052,wade,0.065
imply,0.062,forge,0.051,strike,0.065
repose,0.062,sit,0.051,berth,0.065
alarm,0.062,affect,0.051,incorporate,0.065
pervert,0.062,pool,0.051,winter,0.065
minister,0.062,volunteer,0.051,access,0.065
ram,0.062,mock,0.051,thirst,0.065
achieve,0.062,confront,0.051,board,0.065
tackle,0.062,summon,0.051,check,0.065
skim,0.062,try,0.051,enchant,0.065
single,0.062,bake,0.051,rear,0.065
writhe,0.062,retire,0.051,drench,0.065
smash,0.062,club,0.051,favor,0.065
impregnate,0.062,unveil,0.051,verge,0.065
polish,0.062,evaporate,0.051,neighbor,0.065
poise,0.062,dangle,0.051,bind,0.065
express,0.062,suck,0.051,clamber,0.065
muffle,0.062,perfect,0.051,down,0.065
stuff,0.062,pink,0.051,defile,0.065
copy,0.062,embroider,0.051,shrug,0.065
wield,0.062,shudder,0.051,hound,0.065
humble,0.062,plaster,0.051,bless,0.065
ask,0.062,need,0.051,deliver,0.065
stem,0.062,confirm,0.051,substitute,0.064
pound,0.061,elicit,0.051,fret,0.064
content,0.061,carve,0.051,key,0.064
mingle,0.061,urge,0.051,run,0.064
ransom,0.061,shine,0.051,overrun,0.064
benefit,0.061,hear,0.051,shine,0.064
kick,0.061,kick,0.051,tint,0.064
want,0.061,stay,0.051,pale,0.064
waver,0.061,gun,0.050,garrison,0.064
railroad,0.061,petition,0.050,page,0.064
return,0.061,queen,0.050,enable,0.064
breed,0.061,pass,0.050,seel,0.064
subordinate,0.061,stain,0.050,fill,0.064
flow,0.061,puzzle,0.050,rock,0.064
band,0.061,shift,0.050,sequester,0.064
deprecate,0.061,poke,0.050,decay,0.064
welsh,0.061,smother,0.050,corner,0.064
lave,0.061,complete,0.050,border,0.064
borrow,0.061,brood,0.050,transport,0.064
shelter,0.061,propagate,0.050,sigh,0.064
divorce,0.061,curl,0.050,stock,0.064
wag,0.061,resist,0.050,pronounce,0.064
assess,0.061,bet,0.050,disband,0.063
elate,0.061,rid,0.050,lament,0.063
tack,0.061,oppose,0.050,indulge,0.063
skirmish,0.061,rice,0.050,reveal,0.063
export,0.061,bottom,0.050,head,0.063
finance,0.061,caution,0.050,brood,0.063
impact,0.061,coin,0.050,reign,0.063
waste,0.061,score,0.050,moonlight,0.063
salt,0.061,digest,0.049,discipline,0.063
weave,0.061,gag,0.049,lick,0.063
hush,0.061,fetch,0.049,light,0.063
persevere,0.061,enter,0.049,bake,0.063
trade,0.061,race,0.049,ditto,0.063
throne,0.061,shake,0.049,encourage,0.063
spread,0.061,roll,0.049,loom,0.063
startle,0.061,convert,0.049,retard,0.063
pluck,0.061,guide,0.049,recommend,0.063
harden,0.061,plate,0.049,occupy,0.063
awaken,0.061,spin,0.049,snap,0.063
fashion,0.061,wet,0.049,entangle,0.063
charm,0.061,throw,0.049,patronize,0.062
plant,0.061,dance,0.049,shore,0.062
coast,0.061,bound,0.049,alternate,0.062
radiate,0.061,loom,0.049,rename,0.062
discipline,0.061,witness,0.049,fence,0.062
deal,0.061,mask,0.049,exchange,0.062
fast,0.061,scrap,0.049,purify,0.062
stab,0.061,fork,0.049,map,0.062
pelt,0.061,pull,0.048,average,0.062
define,0.061,shadow,0.048,faint,0.062
leap,0.061,discourage,0.048,reconcile,0.062
glide,0.061,single,0.048,retort,0.062
bite,0.061,pump,0.048,emerge,0.062
extract,0.061,conquer,0.048,tread,0.062
lag,0.060,lecture,0.048,force,0.062
destine,0.060,fuel,0.048,initiate,0.062
tin,0.060,classify,0.048,inspect,0.061
mark,0.060,ford,0.048,grip,0.061
iron,0.060,brace,0.048,lecture,0.061
bury,0.060,marvel,0.048,surrender,0.061
approve,0.060,correct,0.048,ornament,0.061
deafen,0.060,deter,0.048,riot,0.061
consist,0.060,chance,0.048,hew,0.061
transfer,0.060,draw,0.048,mount,0.061
digest,0.060,slump,0.048,glow,0.061
penetrate,0.060,repress,0.048,twinkle,0.061
labor,0.060,tow,0.048,scream,0.061
begin,0.060,shoe,0.048,color,0.061
annoy,0.060,learn,0.048,assign,0.061
bespeak,0.060,bell,0.048,shed,0.061
ping,0.060,draft,0.048,boat,0.061
pal,0.060,break,0.048,overshadow,0.061
invest,0.060,mount,0.048,hoist,0.061
graze,0.060,guarantee,0.048,mention,0.061
beget,0.060,get,0.048,denounce,0.061
moderate,0.060,shill,0.048,devil,0.061
cure,0.060,comment,0.048,step,0.061
perpetrate,0.060,saddle,0.048,crash,0.060
drown,0.060,flag,0.048,creep,0.060
proclaim,0.060,shower,0.048,civilize,0.060
call,0.060,mislead,0.048,copy,0.060
reappear,0.060,lie,0.047,agitate,0.060
derive,0.060,calculate,0.047,wag,0.060
lose,0.060,spark,0.047,blaze,0.060
lease,0.060,decrease,0.047,upset,0.060
seclude,0.060,grind,0.047,confide,0.060
gentle,0.060,excel,0.047,pile,0.060
perfume,0.060,complain,0.047,pearl,0.060
devise,0.060,give,0.047,kick,0.060
boil,0.060,duck,0.047,stem,0.060
exercise,0.060,hail,0.047,poise,0.060
glass,0.060,kindle,0.047,elapse,0.060
count,0.060,register,0.047,cart,0.060
card,0.060,harvest,0.047,blockade,0.060
transform,0.060,yellow,0.047,bob,0.060
register,0.060,proof,0.047,fowl,0.060
capture,0.059,compile,0.047,twin,0.060
reference,0.059,necessitate,0.047,embrace,0.059
wonder,0.059,bow,0.047,quarry,0.059
exhaust,0.059,chain,0.047,overturn,0.059
steal,0.059,totter,0.047,doom,0.059
furnish,0.059,earth,0.047,eat,0.059
privilege,0.059,appeal,0.046,hop,0.059
berth,0.059,refund,0.046,mill,0.059
grind,0.059,wield,0.046,reflect,0.059
banish,0.059,commission,0.046,drag,0.059
range,0.059,deteriorate,0.046,field,0.059
gate,0.059,price,0.046,presume,0.059
sack,0.059,chill,0.046,wive,0.059
reassure,0.059,receipt,0.046,narrow,0.059
harm,0.059,patronize,0.046,abridge,0.059
compose,0.059,dream,0.046,eagle,0.059
hollow,0.059,exploit,0.046,construct,0.059
suit,0.059,wonder,0.046,mourn,0.059
rear,0.059,claim,0.046,sustain,0.059
swim,0.059,shield,0.046,radiate,0.059
limit,0.059,right,0.046,laud,0.058
worry,0.059,hat,0.046,ebb,0.058
spear,0.059,evacuate,0.046,feign,0.058
martyr,0.059,bat,0.046,reward,0.058
enact,0.059,wake,0.046,ascend,0.058
calculate,0.059,cave,0.046,port,0.058
intoxicate,0.059,glitter,0.045,reproach,0.058
thank,0.059,handwrite,0.045,ball,0.058
grant,0.059,graze,0.045,pet,0.058
fair,0.059,whisper,0.045,fight,0.058
name,0.059,plot,0.045,stagger,0.058
ply,0.059,stipulate,0.045,author,0.058
sojourn,0.059,nail,0.045,lace,0.058
glow,0.059,teach,0.045,sin,0.058
scorch,0.059,pale,0.045,send,0.058
freight,0.059,encourage,0.045,deposit,0.058
sole,0.059,escape,0.045,blood,0.058
enchant,0.059,charge,0.045,flag,0.058
dress,0.059,narrate,0.045,gaze,0.058
catch,0.059,brown,0.045,wrong,0.058
host,0.059,copper,0.045,weed,0.058
stalk,0.059,educate,0.045,hang,0.058
roast,0.059,read,0.044,startle,0.058
dissolve,0.059,seduce,0.044,alienate,0.058
ennoble,0.059,revolt,0.044,stratify,0.058
toss,0.059,sequester,0.044,humble,0.058
speculate,0.059,perpetuate,0.044,foster,0.058
note,0.059,amaze,0.044,fuse,0.058
tease,0.059,lurk,0.044,whisper,0.058
hit,0.058,ripple,0.044,brown,0.058
test,0.058,dig,0.044,prick,0.058
eliminate,0.058,withdraw,0.044,transform,0.058
hear,0.058,refinance,0.044,japan,0.057
deposit,0.058,connect,0.044,chime,0.057
sear,0.058,cheat,0.044,expect,0.057
scruple,0.058,magnify,0.044,pop,0.057
slight,0.058,snatch,0.044,glide,0.057
mangle,0.058,stone,0.044,club,0.057
tread,0.058,mourn,0.044,beg,0.057
trust,0.058,possess,0.044,expense,0.057
regard,0.058,scan,0.044,examine,0.057
sentence,0.058,cram,0.044,blind,0.057
displease,0.058,dry,0.044,distribute,0.057
ache,0.058,sail,0.044,bore,0.057
intrude,0.058,dim,0.043,commit,0.057
spirit,0.058,exclude,0.043,ally,0.057
consume,0.058,stun,0.043,caution,0.057
say,0.058,rifle,0.043,bet,0.057
terrify,0.058,rake,0.043,star,0.057
resemble,0.058,trouble,0.043,shell,0.057
respond,0.058,grapple,0.043,castle,0.057
teach,0.058,silence,0.043,addict,0.057
adjust,0.058,counter,0.043,volunteer,0.057
communicate,0.058,chuckle,0.043,scrap,0.056
despair,0.058,restructure,0.043,bolt,0.056
flash,0.058,estimate,0.043,web,0.056
work,0.058,flood,0.043,torment,0.056
pinch,0.058,knock,0.043,instruct,0.056
poke,0.058,assume,0.043,endow,0.056
report,0.058,key,0.043,ascertain,0.056
sin,0.058,bark,0.043,grapple,0.056
distribute,0.058,slow,0.043,sell,0.056
clatter,0.058,skip,0.042,dig,0.056
escape,0.058,dart,0.042,flood,0.056
flare,0.058,sprinkle,0.042,hate,0.056
conform,0.057,knight,0.042,repel,0.056
pop,0.057,beget,0.042,bush,0.056
observe,0.057,count,0.042,enumerate,0.056
charter,0.057,realize,0.042,descend,0.056
bear,0.057,contradict,0.042,mouth,0.056
busy,0.057,dawn,0.042,thrive,0.056
knot,0.057,dip,0.042,mine,0.056
spur,0.057,recover,0.042,dispatch,0.056
exterminate,0.057,assassinate,0.042,round,0.055
free,0.057,sparkle,0.042,prey,0.055
cap,0.057,reel,0.042,shower,0.055
toy,0.057,deal,0.042,plat,0.055
clamber,0.057,lay,0.042,spend,0.055
defray,0.057,discard,0.042,overtake,0.055
shape,0.057,sense,0.042,encircle,0.055
surpass,0.057,grow,0.042,scatter,0.055
enter,0.057,lock,0.042,bag,0.055
trot,0.057,seed,0.042,land,0.055
disclose,0.057,humble,0.041,sail,0.055
storm,0.057,sever,0.041,sneer,0.055
restore,0.057,rename,0.041,evade,0.055
drop,0.057,madden,0.041,summon,0.054
stow,0.057,vary,0.041,piece,0.054
force,0.057,bear,0.041,drill,0.054
stave,0.057,pirate,0.041,fetch,0.054
introduce,0.057,bud,0.041,cup,0.054
field,0.057,hood,0.041,wheel,0.054
release,0.057,rattle,0.041,poll,0.054
sow,0.057,recommend,0.041,crest,0.054
auction,0.057,consider,0.041,tolerate,0.054
react,0.057,adopt,0.041,bustle,0.054
