use rc,,use 1800 1899,,use trc2
hesitate,0.057,direct,0.041,interrupt,0.054
suggest,0.057,hollow,0.041,compile,0.054
drench,0.057,indicate,0.041,direct,0.054
develop,0.057,blow,0.041,view,0.054
rise,0.057,start,0.041,inform,0.054
revolve,0.057,perch,0.041,square,0.054
menace,0.057,dine,0.041,conform,0.054
uncover,0.057,pick,0.040,add,0.054
throb,0.057,adjust,0.040,resolve,0.054
strip,0.057,shallow,0.040,trap,0.054
perpetuate,0.056,spill,0.040,develop,0.054
excavate,0.056,round,0.040,shield,0.054
incite,0.056,partake,0.040,pluck,0.054
imitate,0.056,saw,0.040,read,0.054
blossom,0.056,accumulate,0.040,perfume,0.054
time,0.056,reopen,0.040,kiss,0.054
forgive,0.056,blockade,0.040,dispense,0.054
veil,0.056,postpone,0.040,boot,0.054
eat,0.056,stalk,0.040,facilitate,0.054
apprehend,0.056,yell,0.040,augment,0.053
vote,0.056,league,0.040,profit,0.053
pace,0.056,foster,0.040,count,0.053
distance,0.056,account,0.040,gleam,0.053
stone,0.056,shrink,0.040,recall,0.053
emerge,0.056,denote,0.040,edit,0.053
screen,0.056,smash,0.040,arouse,0.053
bat,0.056,fool,0.040,vex,0.053
promote,0.056,pain,0.039,file,0.053
feather,0.056,sip,0.039,captain,0.053
bounce,0.056,inspire,0.039,article,0.053
build,0.056,nominate,0.039,display,0.053
anticipate,0.056,pearl,0.039,confuse,0.053
ordain,0.056,stop,0.039,erase,0.053
war,0.056,tackle,0.039,grey,0.053
doubt,0.056,hole,0.039,survey,0.053
front,0.056,hope,0.039,second,0.053
track,0.056,stud,0.039,minister,0.052
inculcate,0.056,fell,0.039,dash,0.052
replace,0.056,smooth,0.039,concur,0.052
intervene,0.056,overcome,0.039,swamp,0.052
disband,0.055,rub,0.039,glare,0.052
relax,0.055,attach,0.039,deceive,0.052
shadow,0.055,habit,0.039,interpret,0.052
huddle,0.055,abound,0.039,career,0.052
shout,0.055,charter,0.039,sober,0.052
prejudice,0.055,bask,0.039,tease,0.052
scream,0.055,let,0.039,rope,0.052
propel,0.055,spar,0.039,open,0.052
anoint,0.055,prove,0.039,produce,0.052
warn,0.055,strike,0.039,prove,0.052
silence,0.055,flatten,0.039,skin,0.051
echo,0.055,gentle,0.038,cleave,0.051
adduce,0.055,crown,0.038,hold,0.051
intercept,0.055,imply,0.038,dot,0.051
prevent,0.055,terrace,0.038,steal,0.051
guarantee,0.055,drift,0.038,vent,0.051
mar,0.055,reelect,0.038,expel,0.051
attack,0.055,saturate,0.038,brace,0.051
issue,0.055,worsen,0.038,free,0.051
prompt,0.055,marry,0.038,disgust,0.051
submerge,0.055,jam,0.038,cheat,0.051
cool,0.055,subscribe,0.038,awaken,0.051
overtake,0.055,predominate,0.038,face,0.051
bound,0.055,disable,0.038,spring,0.051
feed,0.055,review,0.038,shout,0.051
intersperse,0.055,tumble,0.038,quarter,0.051
stunt,0.055,spike,0.037,perplex,0.051
scrap,0.055,insinuate,0.037,pace,0.051
bag,0.055,revel,0.037,debate,0.051
lash,0.055,authorize,0.037,slip,0.051
differ,0.055,stab,0.037,weave,0.051
bosom,0.055,clatter,0.037,nod,0.051
vacate,0.055,lamb,0.037,wet,0.050
pair,0.055,worst,0.037,tat,0.050
boost,0.054,question,0.037,knock,0.050
embattle,0.054,chew,0.037,lounge,0.050
append,0.054,explain,0.037,confirm,0.050
drag,0.054,propose,0.037,lull,0.050
decrease,0.054,shuffle,0.037,prolong,0.050
entangle,0.054,grope,0.037,overhang,0.050
spy,0.054,invite,0.037,bend,0.050
fancy,0.054,shiver,0.037,cleanse,0.050
govern,0.054,graduate,0.037,imply,0.050
chime,0.054,tip,0.037,release,0.050
subjoin,0.054,upset,0.036,disapprove,0.050
shame,0.054,haunt,0.036,flesh,0.050
affect,0.054,grasp,0.036,annex,0.050
do,0.054,transfer,0.036,relapse,0.050
impeach,0.054,lower,0.036,distract,0.050
prowl,0.054,conduct,0.036,plunder,0.050
procure,0.054,crash,0.036,restrain,0.050
stroke,0.054,introduce,0.036,enrage,0.050
redeem,0.054,suspect,0.036,burst,0.049
round,0.054,pause,0.036,hat,0.049
ground,0.054,reflect,0.036,preach,0.049
deprive,0.054,recognize,0.036,sing,0.049
besiege,0.054,fade,0.036,kidnap,0.049
wink,0.054,meddle,0.036,achieve,0.049
linger,0.054,risk,0.036,incite,0.049
gild,0.054,represent,0.036,saturate,0.049
command,0.054,pal,0.036,clean,0.049
revert,0.054,hint,0.036,soothe,0.049
compensate,0.054,submerge,0.036,peep,0.049
bellow,0.054,satisfy,0.036,poison,0.049
change,0.054,tan,0.036,shape,0.049
blush,0.054,glance,0.036,tile,0.049
protect,0.054,pit,0.036,breast,0.048
wilt,0.054,weave,0.036,recur,0.048
smooth,0.053,coincide,0.036,pit,0.048
receive,0.053,institute,0.036,bellow,0.048
grin,0.053,equip,0.035,embroider,0.048
burst,0.053,testify,0.035,arrange,0.048
contract,0.053,shroud,0.035,reappear,0.048
compile,0.053,compliment,0.035,magnify,0.048
tremble,0.053,creep,0.035,cement,0.048
remain,0.053,limit,0.035,canton,0.048
fowl,0.053,falter,0.035,dangle,0.048
dive,0.053,eagle,0.035,conspire,0.048
enliven,0.053,persevere,0.035,destroy,0.048
cotton,0.053,translate,0.035,dust,0.048
promise,0.053,blush,0.035,meddle,0.048
entitle,0.053,initiate,0.035,submit,0.047
bleed,0.053,endanger,0.035,interest,0.047
rhyme,0.053,report,0.035,acquire,0.047
quiver,0.053,ally,0.035,revolve,0.047
clash,0.053,skirt,0.035,furrow,0.047
descry,0.053,scheme,0.035,beckon,0.047
please,0.053,spirit,0.035,trade,0.047
congregate,0.053,illuminate,0.035,blue,0.047
enrich,0.053,suggest,0.034,seat,0.047
repair,0.053,pioneer,0.034,condense,0.047
sweep,0.053,widen,0.034,endorse,0.047
fling,0.053,leave,0.034,milk,0.047
pole,0.053,scour,0.034,translate,0.047
initiate,0.053,beam,0.034,blot,0.047
baptize,0.053,covet,0.034,heap,0.047
supplant,0.053,dive,0.034,discourse,0.047
embarrass,0.052,ejaculate,0.034,execute,0.047
indulge,0.052,export,0.034,chop,0.047
search,0.052,purify,0.034,lap,0.047
level,0.052,surmise,0.034,ferry,0.046
predominate,0.052,blind,0.034,testify,0.046
rank,0.052,revolve,0.034,shuffle,0.046
baffle,0.052,calm,0.034,drop,0.046
defile,0.052,join,0.034,retire,0.046
skip,0.052,vest,0.034,brigade,0.046
divine,0.052,cap,0.034,cover,0.046
adopt,0.052,isolate,0.034,raid,0.046
flesh,0.052,starve,0.034,transfer,0.046
wet,0.052,ram,0.033,shadow,0.046
form,0.052,vault,0.033,bank,0.046
excel,0.052,irritate,0.033,manage,0.046
embody,0.052,finance,0.033,account,0.045
savage,0.052,bid,0.033,confine,0.045
acquaint,0.052,agree,0.033,pay,0.045
stroll,0.052,fling,0.033,contradict,0.045
balance,0.052,harry,0.033,smell,0.045
felt,0.052,protest,0.033,store,0.045
hoist,0.052,deploy,0.033,indict,0.045
humiliate,0.052,patent,0.033,withdraw,0.045
repent,0.052,adore,0.033,disorder,0.045
thirst,0.052,exhaust,0.033,refund,0.045
sacrifice,0.052,envy,0.033,recruit,0.045
support,0.052,result,0.033,bridge,0.045
bother,0.052,instruct,0.033,knot,0.045
heave,0.052,finish,0.033,sew,0.045
flee,0.052,accelerate,0.033,accuse,0.045
variegate,0.052,mistake,0.033,revolt,0.045
prolong,0.052,allow,0.033,delineate,0.045
reef,0.052,quarry,0.033,hum,0.045
identify,0.052,diverge,0.033,lift,0.045
discount,0.052,sacrifice,0.033,strive,0.045
compress,0.052,ply,0.033,diffuse,0.045
compete,0.052,guess,0.033,compose,0.045
thatch,0.052,kneel,0.032,illuminate,0.045
habit,0.052,promote,0.032,mask,0.045
dig,0.052,acquire,0.032,handwrite,0.045
total,0.052,recite,0.032,repress,0.045
conflict,0.052,reduce,0.032,shoe,0.045
extinguish,0.052,deduce,0.032,coke,0.044
turn,0.052,deform,0.032,dissipate,0.044
crop,0.052,sweep,0.031,mingle,0.044
influence,0.052,gore,0.031,spoil,0.044
confederate,0.052,stamp,0.031,betray,0.044
pollute,0.052,interrupt,0.031,classify,0.044
conceal,0.052,overtake,0.031,dilate,0.044
beach,0.051,die,0.031,imprison,0.044
move,0.051,borrow,0.031,perceive,0.044
pitch,0.051,interfere,0.031,receipt,0.044
impend,0.051,rise,0.031,retreat,0.044
disappear,0.051,impregnate,0.031,slow,0.044
impede,0.051,sympathize,0.031,cook,0.044
intensify,0.051,redeem,0.031,quench,0.044
stipulate,0.051,crush,0.031,wring,0.044
address,0.051,govern,0.031,splash,0.044
feel,0.051,fear,0.031,solicit,0.044
shudder,0.051,force,0.030,roll,0.044
switch,0.051,nod,0.030,single,0.044
piece,0.051,distract,0.030,announce,0.044
flour,0.051,mark,0.030,suck,0.044
persist,0.051,pursue,0.030,flee,0.043
crumble,0.051,moonlight,0.030,manufacture,0.043
efface,0.051,equal,0.030,fox,0.043
conquer,0.051,bolster,0.030,pant,0.043
increase,0.051,thin,0.030,hay,0.043
cave,0.051,fry,0.030,nail,0.043
remonstrate,0.051,chamber,0.030,boast,0.043
stray,0.051,glide,0.030,pool,0.043
assert,0.051,advantage,0.030,rack,0.043
laugh,0.051,wive,0.030,rend,0.043
stun,0.051,wan,0.030,stable,0.043
precede,0.051,repeat,0.030,prostrate,0.043
prick,0.051,arch,0.030,adduce,0.043
aggregate,0.051,pocket,0.029,write,0.043
entail,0.051,damp,0.029,flank,0.043
dictate,0.051,swear,0.029,recover,0.043
desert,0.051,identify,0.029,lash,0.043
update,0.051,flour,0.029,mantle,0.043
compromise,0.051,brighten,0.029,exalt,0.043
right,0.051,revenge,0.029,trample,0.043
entrance,0.051,spear,0.029,adjourn,0.043
send,0.051,lift,0.029,entertain,0.043
adjoin,0.051,fish,0.029,remainder,0.043
cock,0.051,tone,0.029,madden,0.042
plat,0.051,troop,0.029,maintain,0.042
yell,0.051,please,0.029,smash,0.042
neglect,0.051,tail,0.029,fell,0.042
molest,0.051,accept,0.029,recline,0.042
appear,0.051,combine,0.029,stud,0.042
depart,0.051,wade,0.028,seed,0.042
grain,0.051,nurse,0.028,tremble,0.042
dispense,0.051,execute,0.028,excite,0.042
commission,0.051,fowl,0.028,lurk,0.042
beat,0.051,lengthen,0.028,slat,0.042
glaze,0.051,grade,0.028,deck,0.042
vault,0.051,avoid,0.028,cave,0.042
rig,0.051,stall,0.028,anchor,0.042
glare,0.051,tame,0.028,stray,0.042
ice,0.051,blast,0.028,hawk,0.042
pronounce,0.051,indict,0.028,cluster,0.042
dilute,0.051,presume,0.028,lodge,0.042
surmise,0.051,command,0.028,strain,0.041
forget,0.051,desire,0.028,scribe,0.041
impel,0.050,soak,0.028,extort,0.041
yellow,0.050,excuse,0.028,seal,0.041
extend,0.050,enslave,0.028,oppress,0.041
battle,0.050,crave,0.028,chronicle,0.041
saw,0.050,restrict,0.028,tender,0.041
pretend,0.050,insert,0.028,accrue,0.041
annex,0.050,eclipse,0.027,rent,0.041
include,0.050,incite,0.027,grudge,0.041
accuse,0.050,cannon,0.027,saddle,0.041
mock,0.050,tide,0.027,hesitate,0.041
man,0.050,highlight,0.027,par,0.041
accumulate,0.050,characterize,0.027,wake,0.041
nurse,0.050,intensify,0.027,ford,0.041
overwhelm,0.050,compass,0.027,update,0.041
lumber,0.050,captain,0.027,bottom,0.041
crave,0.050,invest,0.027,guarantee,0.041
talk,0.050,rob,0.027,tire,0.041
tarry,0.050,harass,0.027,rebel,0.041
drill,0.050,rag,0.027,collapse,0.041
delight,0.050,menace,0.027,hook,0.041
sight,0.050,undergo,0.027,test,0.040
proceed,0.050,mention,0.027,rejoin,0.040
remit,0.050,squat,0.027,crack,0.040
afflict,0.050,press,0.026,assail,0.040
sew,0.050,poll,0.026,curb,0.040
wait,0.050,clothe,0.026,flare,0.040
shed,0.050,hurt,0.026,exterminate,0.040
betray,0.050,char,0.026,elect,0.040
magnify,0.050,suffocate,0.026,scratch,0.040
forfeit,0.050,enlighten,0.026,dazzle,0.040
dominate,0.050,swim,0.026,spell,0.040
present,0.050,kidnap,0.026,hug,0.040
hatch,0.050,crop,0.026,curtain,0.040
bind,0.050,crook,0.026,kneel,0.040
fire,0.050,explode,0.025,brew,0.040
grip,0.050,remind,0.025,grind,0.039
compel,0.050,obtain,0.025,flame,0.039
poison,0.050,consolidate,0.025,refresh,0.039
reproach,0.050,drill,0.025,fuel,0.039
debate,0.050,revise,0.025,separate,0.039
heed,0.050,tolerate,0.025,mature,0.039
condition,0.050,compound,0.025,escape,0.039
scatter,0.049,salute,0.025,repose,0.039
thrash,0.049,shatter,0.025,box,0.039
foot,0.049,master,0.025,ban,0.039
bleach,0.049,rat,0.025,crow,0.039
augment,0.049,storm,0.025,intensify,0.039
rejoin,0.049,halt,0.025,preside,0.039
wheel,0.049,anger,0.025,rattle,0.039
realize,0.049,brew,0.024,snow,0.039
skirt,0.049,elect,0.024,ice,0.039
surface,0.049,melt,0.024,horse,0.039
forward,0.049,harden,0.024,pocket,0.039
err,0.049,sour,0.024,abandon,0.039
ridge,0.049,speculate,0.024,gravel,0.038
caress,0.049,convey,0.024,waft,0.038
brand,0.049,attack,0.024,mail,0.038
adapt,0.049,empty,0.024,silver,0.038
lead,0.049,iron,0.024,ship,0.038
thwart,0.049,resolve,0.024,blush,0.038
endanger,0.049,ebb,0.024,witness,0.038
anchor,0.049,sober,0.024,trademark,0.038
middle,0.049,emigrate,0.024,lose,0.038
acquire,0.049,persecute,0.023,deny,0.038
wend,0.049,relate,0.023,specify,0.038
falter,0.049,dazzle,0.023,cancel,0.038
devote,0.049,animate,0.023,extract,0.038
write,0.049,abuse,0.023,jar,0.038
create,0.049,war,0.023,pin,0.038
inflame,0.049,pray,0.023,wrinkle,0.038
shoe,0.049,predict,0.023,reef,0.038
wake,0.049,idle,0.023,fire,0.038
reek,0.049,abstain,0.023,crook,0.038
encroach,0.048,revoke,0.023,vindicate,0.038
illustrate,0.048,evolve,0.022,bronze,0.037
consign,0.048,vote,0.022,plot,0.037
chop,0.048,abandon,0.022,sob,0.037
combine,0.048,refer,0.022,chew,0.037
reflect,0.048,scribe,0.022,ground,0.037
attest,0.048,sack,0.022,spill,0.037
fold,0.048,spy,0.022,pollute,0.037
suffer,0.048,enlist,0.022,tuck,0.037
bridge,0.048,wring,0.022,acquaint,0.037
commend,0.048,flicker,0.022,damp,0.037
prove,0.048,espouse,0.022,supply,0.037
spring,0.048,behold,0.022,skirt,0.037
gap,0.048,fire,0.022,compound,0.037
float,0.048,widow,0.022,toss,0.037
bake,0.048,cry,0.022,rag,0.037
smell,0.048,doom,0.022,claim,0.037
import,0.048,excavate,0.022,quote,0.037
quote,0.048,behave,0.022,beard,0.037
face,0.048,sentence,0.022,abstain,0.036
respect,0.048,annex,0.022,comfort,0.036
resign,0.048,gild,0.022,widow,0.036
draft,0.048,shriek,0.022,disable,0.036
display,0.048,discipline,0.021,bowl,0.036
wail,0.048,lace,0.021,quiver,0.036
rake,0.048,stimulate,0.021,blend,0.036
assay,0.048,sharpen,0.021,fail,0.036
eject,0.048,retake,0.021,sparkle,0.036
render,0.048,culminate,0.021,secure,0.036
transmit,0.048,brigade,0.021,adapt,0.036
confer,0.048,flap,0.021,wave,0.036
murmur,0.048,complicate,0.021,thrash,0.036
key,0.047,coil,0.021,indent,0.036
tell,0.047,reconcile,0.021,venture,0.036
tire,0.047,ray,0.021,convert,0.036
beg,0.047,remainder,0.021,recite,0.036
discover,0.047,expand,0.021,elude,0.035
insist,0.047,indent,0.020,characterize,0.035
inflict,0.047,favor,0.020,pull,0.035
rule,0.047,stir,0.020,roof,0.035
grasp,0.047,inform,0.020,cruise,0.035
approach,0.047,fare,0.020,preclude,0.035
abuse,0.047,condense,0.020,hiss,0.035
jar,0.047,depress,0.020,affix,0.035
trample,0.047,hunt,0.020,swell,0.035
weaken,0.047,bleed,0.020,evolve,0.035
instruct,0.047,chant,0.019,negotiate,0.035
snap,0.047,imprison,0.019,subdivide,0.035
covet,0.047,grumble,0.019,bite,0.035
show,0.047,stray,0.019,rise,0.034
tree,0.047,abolish,0.019,break,0.034
speak,0.047,permit,0.019,swim,0.034
reclaim,0.047,kill,0.019,buck,0.034
fare,0.047,decline,0.019,suffer,0.034
undertake,0.047,manufacture,0.019,admit,0.034
expose,0.047,approve,0.019,digest,0.034
redden,0.047,sting,0.019,murmur,0.034
mistake,0.047,chatter,0.019,flash,0.034
hat,0.047,pry,0.019,lend,0.034
notice,0.047,tear,0.019,park,0.034
befall,0.047,marshal,0.019,predominate,0.034
discontent,0.047,hush,0.019,calculate,0.034
lounge,0.047,prick,0.019,lave,0.034
profit,0.047,coal,0.019,dismay,0.034
process,0.047,envelop,0.018,dance,0.034
frighten,0.047,inherit,0.018,agree,0.034
denounce,0.047,ignore,0.018,spear,0.033
elapse,0.046,wrong,0.018,ting,0.033
harvest,0.046,waste,0.018,conceive,0.033
steer,0.046,trot,0.018,plaster,0.033
elect,0.046,port,0.018,delay,0.033
dip,0.046,pound,0.018,complete,0.033
ally,0.046,discover,0.018,sit,0.033
cough,0.046,compare,0.018,smooth,0.033
tip,0.046,dominate,0.018,gild,0.033
assure,0.046,slash,0.018,totter,0.033
dilate,0.046,molest,0.018,vote,0.033
facilitate,0.046,murder,0.018,repeat,0.033
behold,0.046,defend,0.017,droop,0.033
ban,0.046,drench,0.017,duck,0.033
stand,0.046,deposit,0.017,choke,0.033
poll,0.046,flush,0.017,tack,0.033
hammer,0.046,regiment,0.017,tear,0.033
strain,0.046,amuse,0.017,press,0.033
forbear,0.046,invade,0.017,term,0.033
shrink,0.046,fight,0.017,impel,0.032
stimulate,0.046,roast,0.017,draw,0.032
load,0.046,respect,0.017,draft,0.032
gall,0.046,disarm,0.017,drain,0.032
gather,0.046,violate,0.017,stamp,0.032
deny,0.046,torture,0.017,discount,0.032
accord,0.046,empower,0.017,predict,0.032
exceed,0.046,cost,0.017,wink,0.032
deduce,0.046,din,0.017,refrain,0.032
propagate,0.046,liberate,0.016,dignify,0.031
administer,0.045,mutilate,0.016,freight,0.031
sanction,0.045,emancipate,0.016,ply,0.031
disarm,0.045,lull,0.016,impregnate,0.031
appoint,0.045,refrain,0.016,constitute,0.031
soak,0.045,blaze,0.016,fold,0.031
learn,0.045,relapse,0.016,soar,0.031
port,0.045,screw,0.016,lean,0.031
saddle,0.045,tack,0.016,bed,0.031
unite,0.045,rustle,0.015,mistake,0.031
complain,0.045,argue,0.015,transact,0.031
contend,0.045,disengage,0.015,comment,0.030
bend,0.045,burden,0.015,invite,0.030
fort,0.045,dissipate,0.015,puff,0.030
lord,0.045,abstract,0.015,drink,0.030
chew,0.045,toll,0.015,hole,0.030
gore,0.045,lose,0.015,crush,0.030
quench,0.045,sustain,0.015,groan,0.030
idle,0.045,hawk,0.015,tie,0.030
lean,0.045,despair,0.015,lamb,0.030
pry,0.045,knit,0.015,approve,0.029
splash,0.045,taper,0.015,sentence,0.029
grapple,0.045,ache,0.015,pervert,0.029
coil,0.045,soothe,0.015,intoxicate,0.029
pin,0.045,hammer,0.014,screw,0.029
reject,0.045,massacre,0.014,envelop,0.029
tear,0.045,steal,0.014,middle,0.029
inaugurate,0.045,persist,0.014,put,0.029
deteriorate,0.045,chop,0.014,muster,0.029
appeal,0.045,delegate,0.014,gun,0.029
dissatisfy,0.045,chronicle,0.014,dilapidate,0.029
conclude,0.045,dwindle,0.014,martyr,0.029
perfect,0.045,extract,0.014,devastate,0.029
offset,0.045,dash,0.013,hamper,0.028
translate,0.045,powder,0.013,nestle,0.028
seek,0.045,tighten,0.013,dislike,0.028
list,0.045,bargain,0.013,conflict,0.028
abridge,0.045,trace,0.013,accept,0.028
read,0.045,eject,0.013,rhyme,0.028
stifle,0.045,pace,0.013,glass,0.028
tuck,0.045,bury,0.013,string,0.028
exhibit,0.045,chime,0.013,alight,0.028
disorder,0.045,glory,0.013,writhe,0.028
violate,0.045,disagree,0.013,conceal,0.028
relapse,0.044,dam,0.013,intrude,0.028
exult,0.044,substitute,0.013,powder,0.028
better,0.044,escort,0.013,starve,0.028
entrust,0.044,circulate,0.013,brush,0.027
pool,0.044,swallow,0.013,compare,0.027
blockade,0.044,frequent,0.013,sole,0.027
refrain,0.044,edit,0.013,feather,0.027
breast,0.044,reward,0.013,din,0.027
sour,0.044,dull,0.013,condescend,0.027
evade,0.044,lag,0.013,expose,0.027
swamp,0.044,disband,0.013,conclude,0.027
dispose,0.044,trap,0.012,intercept,0.027
hurt,0.044,usher,0.012,pump,0.027
message,0.044,sin,0.012,mass,0.027
demonstrate,0.044,refuse,0.011,concede,0.027
bed,0.044,compensate,0.011,taper,0.027
burden,0.044,emit,0.011,dine,0.027
multiply,0.044,ban,0.011,refer,0.027
enable,0.044,grate,0.011,soften,0.026
saturate,0.044,tin,0.011,revel,0.026
cover,0.044,publish,0.011,throb,0.026
revoke,0.044,flank,0.011,smoke,0.026
grow,0.044,interpret,0.011,chalk,0.026
bar,0.044,vacate,0.011,pierce,0.026
shade,0.044,repent,0.011,squat,0.026
cluster,0.044,commit,0.011,poke,0.026
choke,0.044,pour,0.011,tip,0.026
adjourn,0.044,allege,0.011,bosom,0.026
breeze,0.044,ascend,0.011,falter,0.026
come,0.044,destroy,0.010,pursue,0.026
stick,0.044,linger,0.010,moderate,0.026
temper,0.044,prostrate,0.010,carve,0.026
extort,0.044,absent,0.010,risk,0.026
torment,0.044,flame,0.010,disappear,0.025
correspond,0.044,sleep,0.010,gate,0.025
utter,0.044,howl,0.010,overpower,0.025
provoke,0.044,confuse,0.010,rice,0.025
fit,0.044,reef,0.009,taste,0.025
drip,0.044,foul,0.009,embody,0.025
amend,0.044,overturn,0.009,spin,0.025
situate,0.044,corrupt,0.009,crackle,0.025
corrupt,0.044,contend,0.009,clap,0.025
decree,0.043,pant,0.009,eclipse,0.025
assail,0.043,retreat,0.009,establish,0.025
lend,0.043,value,0.009,hide,0.025
bud,0.043,confederate,0.009,acquit,0.025
compliment,0.043,chap,0.009,glaze,0.025
arise,0.043,groan,0.009,assay,0.025
discourage,0.043,compromise,0.009,throw,0.025
shorten,0.043,tender,0.009,thin,0.025
encourage,0.043,smelt,0.009,oust,0.025
perch,0.043,whiten,0.008,argue,0.025
shake,0.043,recruit,0.008,close,0.025
rush,0.043,grudge,0.008,resume,0.025
sicken,0.043,thrive,0.008,insist,0.024
partake,0.043,struggle,0.008,murder,0.024
get,0.043,mine,0.008,summit,0.024
frame,0.043,discontent,0.008,stick,0.024
boom,0.043,stroke,0.008,wipe,0.024
lock,0.043,chafe,0.008,sacrifice,0.024
shower,0.043,cat,0.008,shave,0.024
discharge,0.043,reside,0.007,gag,0.024
slump,0.043,clench,0.007,tail,0.024
dun,0.043,exterminate,0.007,graze,0.024
discourse,0.043,fuse,0.007,scan,0.024
ascertain,0.043,conceal,0.007,enliven,0.024
declare,0.043,slave,0.007,deduce,0.024
sympathize,0.043,curse,0.007,sip,0.024
endeavor,0.043,felt,0.007,influence,0.024
fuse,0.043,overrule,0.007,sharpen,0.024
fight,0.043,dismay,0.007,disarm,0.023
dwell,0.043,bribe,0.007,credit,0.023
promulgate,0.043,spoil,0.006,bark,0.023
set,0.043,whip,0.006,exploit,0.023
specify,0.043,rebel,0.006,base,0.023
assent,0.043,clash,0.006,resent,0.023
bin,0.043,trickle,0.006,enclose,0.023
scan,0.043,injure,0.006,gamble,0.023
bestow,0.043,bruise,0.006,inherit,0.023
fear,0.043,reinforce,0.006,grieve,0.023
suspend,0.043,cleanse,0.006,anoint,0.023
end,0.043,entangle,0.006,tin,0.023
pull,0.043,flesh,0.006,estimate,0.022
term,0.043,seal,0.006,unload,0.022
depend,0.043,gin,0.005,convene,0.022
accelerate,0.043,trigger,0.005,bell,0.022
admit,0.043,mend,0.005,bear,0.022
ridicule,0.043,understand,0.005,attach,0.022
lighten,0.043,wink,0.005,tongue,0.022
authorize,0.043,influence,0.005,braid,0.022
chill,0.043,caress,0.005,eject,0.022
foul,0.043,temper,0.005,glitter,0.022
recommend,0.043,pluck,0.004,apply,0.022
suppress,0.043,welsh,0.004,shake,0.022
rebuild,0.043,scorch,0.004,devolve,0.022
beam,0.043,strain,0.004,avoid,0.021
model,0.043,resent,0.004,snatch,0.021
tow,0.043,dun,0.004,abuse,0.021
spoil,0.042,grant,0.004,neglect,0.021
destroy,0.042,scar,0.004,ransom,0.021
mutilate,0.042,aggregate,0.003,insert,0.021
remind,0.042,bin,0.003,dive,0.021
pump,0.042,loosen,0.003,hush,0.021
abstain,0.042,buoy,0.003,stroke,0.021
swell,0.042,divide,0.003,redeem,0.021
avow,0.042,precipitate,0.003,highlight,0.021
devolve,0.042,elude,0.003,solve,0.021
shrug,0.042,surrender,0.003,indicate,0.021
plead,0.042,choke,0.003,fly,0.021
smile,0.042,bang,0.003,caress,0.021
blight,0.042,moon,0.003,engrave,0.021
line,0.042,regulate,0.003,depose,0.021
constitute,0.042,bequeath,0.003,speculate,0.021
brace,0.042,pinch,0.003,bruise,0.021
