use rc,,use 1800 1899,,use trc2
task,0.042,impair,0.003,stain,0.021
walk,0.042,par,0.003,smite,0.021
dissipate,0.042,impoverish,0.003,cannon,0.021
classify,0.042,lave,0.003,smelt,0.021
interpret,0.042,beat,0.002,twist,0.020
postpone,0.042,even,0.002,abhor,0.020
summon,0.042,baptize,0.002,silence,0.020
pause,0.042,swamp,0.002,cram,0.020
pose,0.042,restrain,0.002,harden,0.020
land,0.042,bind,0.002,rustle,0.020
regulate,0.042,suffer,0.002,card,0.020
wrap,0.042,displace,0.002,reform,0.020
dismay,0.042,battle,0.002,row,0.020
dedicate,0.042,dissent,0.002,clatter,0.020
box,0.042,disturb,0.002,assent,0.020
publish,0.042,concur,0.002,demolish,0.020
signify,0.042,deprecate,0.002,bounce,0.020
designate,0.042,devil,0.001,recount,0.019
nourish,0.042,disapprove,0.001,rub,0.019
double,0.042,revive,0.001,bang,0.019
seize,0.042,strangle,0.001,diminish,0.019
condemn,0.041,tenant,0.001,enlarge,0.019
contribute,0.041,miss,0.001,drip,0.019
overhang,0.041,lend,0.001,allege,0.019
exempt,0.041,accord,0.001,shill,0.019
delegate,0.041,recount,0.001,survive,0.019
convey,0.041,succeed,0.001,adjust,0.018
originate,0.041,plead,0.001,fade,0.018
nominate,0.041,hoist,0.001,paddle,0.018
ail,0.041,rhyme,0.001,foam,0.018
trim,0.041,vein,0.000,bin,0.018
struggle,0.041,vent,0.000,restrict,0.018
reside,0.041,discourse,0.000,throng,0.018
dot,0.041,forget,0.000,appeal,0.018
slat,0.041,redden,0.000,paint,0.018
decay,0.041,acknowledge,-0.000,sack,0.018
strengthen,0.041,extort,-0.000,tow,0.018
seel,0.041,dislike,-0.000,hem,0.017
arch,0.041,thatch,-0.000,flap,0.017
propose,0.041,insist,-0.000,precede,0.017
grumble,0.041,plunder,-0.000,irrigate,0.017
ripen,0.041,stave,-0.000,stab,0.017
rend,0.041,contribute,-0.000,impact,0.017
vent,0.041,furrow,-0.001,stretch,0.017
modify,0.041,rejoin,-0.001,lengthen,0.017
climb,0.041,forgive,-0.001,curl,0.017
abhor,0.041,proceed,-0.001,stone,0.017
manufacture,0.041,acquit,-0.001,bottle,0.017
provide,0.041,sicken,-0.001,review,0.017
navigate,0.041,consist,-0.001,mud,0.017
educate,0.041,retard,-0.001,wrestle,0.017
back,0.041,sneer,-0.001,deserve,0.017
deem,0.041,retort,-0.001,dun,0.017
bless,0.041,append,-0.001,cost,0.017
downgrade,0.041,vow,-0.001,hurl,0.017
elude,0.041,prosecute,-0.001,pitch,0.017
hole,0.041,civilize,-0.001,subscribe,0.016
sit,0.041,remit,-0.001,invest,0.016
flood,0.040,yield,-0.001,elbow,0.016
mislead,0.040,spare,-0.002,crown,0.016
involve,0.040,salt,-0.002,beset,0.016
pardon,0.040,invoke,-0.002,suppress,0.016
mine,0.040,sole,-0.002,shipwreck,0.016
rename,0.040,rout,-0.002,brim,0.015
scale,0.040,precede,-0.002,savage,0.015
divide,0.040,refresh,-0.002,deprecate,0.015
precipitate,0.040,rank,-0.002,gratify,0.015
fortify,0.040,burst,-0.002,clasp,0.015
withdraw,0.040,forfeit,-0.002,strip,0.015
freeze,0.040,reform,-0.002,slide,0.015
rejoice,0.040,mingle,-0.002,lumber,0.015
square,0.040,accommodate,-0.002,knit,0.015
shift,0.040,dictate,-0.002,repent,0.015
request,0.040,twinkle,-0.002,excel,0.015
interpose,0.040,settle,-0.002,bar,0.015
dignify,0.040,pervert,-0.003,multiply,0.014
inform,0.040,prefer,-0.003,dispose,0.014
pertain,0.040,infuse,-0.003,spar,0.014
establish,0.040,fail,-0.003,stress,0.014
hood,0.040,delineate,-0.003,heighten,0.014
value,0.040,accrue,-0.003,intimate,0.014
impart,0.040,enhance,-0.003,chafe,0.014
shill,0.040,disorder,-0.003,molest,0.014
subside,0.040,hum,-0.003,gain,0.014
lie,0.040,moderate,-0.003,grumble,0.014
inhabit,0.040,spur,-0.003,dedicate,0.014
relate,0.040,impede,-0.003,forecast,0.014
manifest,0.040,acquaint,-0.003,rob,0.014
rat,0.040,expel,-0.003,devour,0.013
question,0.040,rule,-0.003,administer,0.013
substitute,0.040,plat,-0.003,soak,0.013
confirm,0.040,solicit,-0.003,stir,0.013
evaporate,0.039,premier,-0.003,flutter,0.013
angle,0.039,boil,-0.004,precipitate,0.013
alight,0.039,reprint,-0.004,hollow,0.013
rail,0.039,verse,-0.004,shriek,0.012
usurp,0.039,establish,-0.004,insure,0.012
empower,0.039,quiver,-0.004,muffle,0.012
flame,0.039,sigh,-0.004,mislead,0.012
shallow,0.039,advise,-0.004,coin,0.012
characterize,0.039,soften,-0.004,lock,0.012
fry,0.039,cancel,-0.004,correspond,0.012
lengthen,0.039,concede,-0.004,skim,0.012
mature,0.039,shorten,-0.004,deafen,0.012
comply,0.039,utter,-0.004,divorce,0.012
use,0.039,frank,-0.005,fling,0.012
explode,0.039,induce,-0.005,lie,0.012
compound,0.039,poise,-0.005,calm,0.012
alienate,0.039,laud,-0.005,baffle,0.012
abandon,0.039,shout,-0.005,tramp,0.012
upset,0.039,compose,-0.005,dwindle,0.012
recall,0.039,avert,-0.005,ejaculate,0.011
fell,0.039,lavish,-0.005,boom,0.011
shriek,0.039,ditto,-0.005,affirm,0.011
consolidate,0.039,expense,-0.005,lay,0.011
groan,0.039,reclaim,-0.005,reclaim,0.011
bustle,0.038,promise,-0.005,coal,0.011
enclose,0.038,suppose,-0.005,sweep,0.011
sip,0.038,indulge,-0.006,bread,0.011
sup,0.038,delay,-0.006,shiver,0.010
permit,0.038,savage,-0.006,coil,0.010
push,0.038,define,-0.006,flicker,0.010
alternate,0.038,tread,-0.006,trim,0.010
waft,0.038,assay,-0.006,rat,0.010
wring,0.038,infest,-0.006,abstract,0.010
inscribe,0.038,shipwreck,-0.006,whistle,0.010
verify,0.038,profit,-0.006,compass,0.009
heap,0.038,fasten,-0.006,sour,0.009
wipe,0.038,constitute,-0.006,polish,0.009
loom,0.038,beset,-0.006,shelve,0.009
finish,0.038,deepen,-0.006,grain,0.009
irrigate,0.038,pronounce,-0.007,circulate,0.009
sustain,0.038,free,-0.007,clash,0.009
yoke,0.038,skirmish,-0.007,whip,0.009
answer,0.038,scotch,-0.007,squire,0.009
cook,0.038,deserve,-0.007,restore,0.009
warehouse,0.038,punish,-0.007,gin,0.008
mean,0.038,administer,-0.007,proceed,0.008
plaster,0.038,decay,-0.007,dim,0.008
feign,0.038,sob,-0.007,increase,0.008
find,0.038,doubt,-0.007,flog,0.008
fathom,0.038,reckon,-0.007,nourish,0.008
harass,0.038,scourge,-0.007,shallow,0.008
char,0.038,enumerate,-0.007,vacate,0.008
absent,0.038,heed,-0.007,spike,0.008
throw,0.038,persuade,-0.007,halt,0.007
reduce,0.038,mitigate,-0.008,surmount,0.007
row,0.038,shelve,-0.008,emit,0.007
mention,0.037,bless,-0.008,infect,0.007
bay,0.037,privilege,-0.008,loosen,0.007
acquit,0.037,prompt,-0.008,reprint,0.007
reserve,0.037,tremble,-0.008,interfere,0.007
perceive,0.037,hiss,-0.008,illustrate,0.007
enforce,0.037,reproach,-0.008,print,0.007
obey,0.037,accuse,-0.008,swallow,0.007
incur,0.037,amend,-0.008,contract,0.006
deceive,0.037,poison,-0.008,tap,0.006
mud,0.037,drown,-0.008,discontinue,0.006
concede,0.037,diffuse,-0.008,disengage,0.005
invoke,0.037,muffle,-0.008,err,0.005
reinstate,0.036,stagger,-0.009,convulse,0.005
undergo,0.036,assign,-0.009,provide,0.005
gaze,0.036,surge,-0.009,crumble,0.005
indicate,0.036,dilute,-0.009,overthrow,0.005
grope,0.036,snake,-0.009,sugar,0.005
trickle,0.036,reek,-0.009,demand,0.005
nail,0.036,smite,-0.009,lag,0.004
stratify,0.036,refine,-0.009,gore,0.004
cat,0.036,gleam,-0.009,salt,0.004
tender,0.036,thunder,-0.009,coat,0.004
exclaim,0.036,resign,-0.009,dart,0.004
dishearten,0.036,elbow,-0.009,chase,0.004
smite,0.036,assail,-0.009,crawl,0.004
fin,0.036,alight,-0.009,extricate,0.004
cleanse,0.036,denounce,-0.009,bury,0.004
calm,0.036,frown,-0.009,block,0.004
place,0.036,enforce,-0.009,flit,0.004
fix,0.036,situate,-0.009,sleep,0.004
insinuate,0.036,berth,-0.010,shove,0.003
clench,0.036,prospect,-0.010,scorch,0.003
acknowledge,0.036,exert,-0.010,absent,0.003
tat,0.036,multiply,-0.010,revise,0.003
boast,0.036,till,-0.010,owe,0.003
cleave,0.036,mangle,-0.010,pole,0.003
stamp,0.035,restore,-0.010,edge,0.003
examine,0.035,bristle,-0.010,vanish,0.003
coal,0.035,dismiss,-0.010,alter,0.002
correct,0.035,designate,-0.010,peal,0.002
profess,0.035,swell,-0.010,strangle,0.002
resolve,0.035,deceive,-0.010,stalk,0.002
reason,0.035,clamber,-0.011,float,0.002
tumble,0.035,oblige,-0.011,wrap,0.001
bore,0.035,gallop,-0.011,excavate,0.001
go,0.035,anoint,-0.011,derive,0.001
subdivide,0.035,intrigue,-0.011,foil,0.001
extricate,0.035,ting,-0.011,puzzle,0.001
sigh,0.035,divest,-0.011,stifle,0.001
dissent,0.035,import,-0.011,copper,0.001
assign,0.035,canton,-0.011,enforce,0.000
keep,0.035,proportion,-0.011,lavish,0.000
wander,0.035,rein,-0.011,baptize,0.000
shore,0.035,writhe,-0.011,accurse,0.000
circle,0.035,tat,-0.011,dip,0.000
fill,0.035,exclaim,-0.011,pinch,0.000
prefer,0.034,degrade,-0.011,adhere,-0.000
cancel,0.034,prolong,-0.012,detach,-0.000
handle,0.034,muster,-0.012,cry,-0.000
style,0.034,trample,-0.012,clench,-0.000
toll,0.034,abhor,-0.012,tax,-0.001
shelve,0.034,ripen,-0.012,pelt,-0.001
proof,0.034,pelt,-0.012,publish,-0.001
break,0.034,steamer,-0.012,contend,-0.001
debase,0.034,murmur,-0.012,reel,-0.001
enlarge,0.034,wag,-0.012,arise,-0.001
bristle,0.033,heal,-0.012,bewilder,-0.001
enhance,0.033,consign,-0.012,distinguish,-0.001
ship,0.033,cock,-0.012,promulgate,-0.002
chafe,0.033,flog,-0.012,slash,-0.002
shove,0.033,lord,-0.012,bleed,-0.002
punish,0.033,transpire,-0.013,infuse,-0.002
spare,0.033,burn,-0.013,yawn,-0.002
preach,0.033,flit,-0.013,snake,-0.002
relieve,0.033,dissolve,-0.013,ding,-0.002
cart,0.033,hem,-0.013,horn,-0.002
puzzle,0.033,voyage,-0.013,boost,-0.003
underlie,0.033,slop,-0.013,chamber,-0.003
condescend,0.033,deprive,-0.013,ache,-0.003
help,0.033,rage,-0.013,bubble,-0.003
hide,0.033,manifest,-0.013,cock,-0.004
remove,0.033,scatter,-0.013,worst,-0.004
convene,0.033,baffle,-0.013,evacuate,-0.004
lace,0.032,lash,-0.013,waver,-0.004
exclude,0.032,bore,-0.013,pave,-0.004
counter,0.032,lament,-0.013,bat,-0.004
take,0.032,demolish,-0.013,howl,-0.004
secure,0.032,divorce,-0.013,unveil,-0.005
patch,0.032,rivet,-0.014,bristle,-0.005
tramp,0.032,fortify,-0.014,succumb,-0.005
squat,0.032,dispose,-0.014,refine,-0.005
reap,0.032,convict,-0.014,bare,-0.005
hold,0.032,impeach,-0.014,assert,-0.005
complete,0.032,bosom,-0.014,hedge,-0.005
shiver,0.032,yoke,-0.014,freeze,-0.005
flag,0.032,droop,-0.014,stimulate,-0.005
fluctuate,0.032,strive,-0.014,delegate,-0.005
equal,0.032,quarrel,-0.014,sow,-0.006
flank,0.032,assent,-0.014,heave,-0.006
advise,0.032,devote,-0.014,diversify,-0.006
reprint,0.032,radiate,-0.015,refuse,-0.006
stretch,0.032,pave,-0.015,rifle,-0.006
damp,0.032,endeavor,-0.015,sink,-0.006
interrupt,0.032,distribute,-0.015,cloud,-0.006
affirm,0.032,inhabit,-0.015,stag,-0.006
bow,0.031,defile,-0.015,fund,-0.007
rustle,0.031,overthrow,-0.015,plate,-0.007
guide,0.031,neglect,-0.015,drown,-0.007
flatter,0.031,ascertain,-0.015,fry,-0.007
befit,0.031,tramp,-0.015,value,-0.007
collapse,0.031,flatter,-0.015,qualify,-0.008
fail,0.031,vanish,-0.016,roast,-0.008
absorb,0.031,sear,-0.016,stoke,-0.008
fork,0.031,slat,-0.016,sprinkle,-0.008
consecrate,0.031,reserve,-0.016,withhold,-0.008
advertise,0.031,tempt,-0.016,squeeze,-0.008
separate,0.031,devastate,-0.016,reek,-0.008
ruin,0.031,facilitate,-0.016,ignore,-0.008
pave,0.031,hew,-0.016,bid,-0.008
delineate,0.031,undulate,-0.016,supplant,-0.008
shun,0.031,throb,-0.016,explode,-0.008
continue,0.031,vex,-0.016,quicken,-0.009
scourge,0.031,divine,-0.016,certify,-0.009
peg,0.031,befall,-0.017,revive,-0.009
try,0.031,admit,-0.017,fluctuate,-0.009
number,0.030,suppress,-0.017,dry,-0.009
seem,0.030,penetrate,-0.017,scour,-0.009
revise,0.030,arouse,-0.017,obliterate,-0.009
complicate,0.030,endow,-0.017,mangle,-0.009
smother,0.030,confide,-0.017,compensate,-0.009
owe,0.030,entitle,-0.017,mend,-0.009
sleep,0.030,exalt,-0.017,flatten,-0.009
worst,0.030,enrage,-0.017,limp,-0.010
protest,0.030,wilt,-0.017,export,-0.010
enumerate,0.030,reject,-0.017,besiege,-0.010
shatter,0.030,ransom,-0.017,infest,-0.010
amount,0.030,provoke,-0.017,limit,-0.010
exalt,0.030,garrison,-0.017,tarry,-0.010
overrun,0.030,irrigate,-0.017,pour,-0.011
add,0.030,deny,-0.017,escort,-0.011
slow,0.030,tarry,-0.017,thwart,-0.011
shell,0.030,obey,-0.018,smuggle,-0.011
pant,0.030,betray,-0.018,shrink,-0.011
forbid,0.030,quicken,-0.018,scotch,-0.011
abound,0.030,subside,-0.018,finance,-0.011
defend,0.030,subordinate,-0.018,moor,-0.011
stable,0.030,commend,-0.018,verify,-0.011
open,0.030,illustrate,-0.018,discharge,-0.011
reinforce,0.030,bustle,-0.018,aggregate,-0.011
cripple,0.030,abridge,-0.018,seethe,-0.011
run,0.029,increase,-0.018,blow,-0.011
comment,0.029,conceive,-0.018,decline,-0.011
tolerate,0.029,frighten,-0.018,fin,-0.011
abolish,0.029,undertake,-0.018,upgrade,-0.011
overrule,0.029,heap,-0.018,deform,-0.011
anger,0.029,levy,-0.018,cling,-0.012
fish,0.029,preach,-0.018,corrupt,-0.012
demand,0.029,oppress,-0.018,impute,-0.012
hem,0.029,affirm,-0.018,intersperse,-0.012
flap,0.029,preside,-0.019,kindle,-0.012
contain,0.029,enable,-0.019,rivet,-0.012
stay,0.029,dissatisfy,-0.019,sanction,-0.013
subscribe,0.029,dispense,-0.019,echo,-0.013
twist,0.029,deafen,-0.019,abolish,-0.013
till,0.029,exceed,-0.019,mutilate,-0.013
determine,0.028,repudiate,-0.019,burn,-0.013
cry,0.028,reap,-0.019,wine,-0.013
sense,0.028,peg,-0.019,tighten,-0.013
refer,0.028,sup,-0.019,fish,-0.013
exploit,0.028,frost,-0.019,pirate,-0.013
preserve,0.028,enrich,-0.019,cat,-0.013
disperse,0.028,hate,-0.019,idle,-0.013
disengage,0.028,thwart,-0.019,deploy,-0.014
sneer,0.028,displease,-0.019,prospect,-0.014
certify,0.028,devise,-0.019,weigh,-0.015
wash,0.028,dwell,-0.020,wax,-0.015
edit,0.028,declare,-0.020,consolidate,-0.015
clean,0.028,depose,-0.020,evaporate,-0.015
average,0.028,quell,-0.020,violate,-0.016
decompose,0.027,peal,-0.020,dissent,-0.016
chain,0.027,overpower,-0.020,inculcate,-0.016
can,0.027,relieve,-0.020,strengthen,-0.016
refund,0.027,recede,-0.020,bask,-0.016
satisfy,0.027,imbibe,-0.020,redden,-0.017
border,0.027,supplant,-0.020,reopen,-0.017
see,0.027,slacken,-0.020,entrust,-0.018
repeat,0.027,assert,-0.020,confederate,-0.018
lay,0.027,nourish,-0.020,ripen,-0.018
brew,0.027,cleave,-0.020,settle,-0.019
bequeath,0.027,besiege,-0.020,wreathe,-0.019
flush,0.027,profess,-0.021,frost,-0.019
hang,0.027,ordain,-0.021,generate,-0.019
carpet,0.027,ridicule,-0.021,steamer,-0.019
solve,0.026,appoint,-0.021,compromise,-0.020
thin,0.026,perceive,-0.021,redouble,-0.020
avoid,0.026,moor,-0.021,yield,-0.020
locate,0.026,devolve,-0.021,slump,-0.020
dismiss,0.026,cultivate,-0.021,pound,-0.020
languish,0.026,woo,-0.021,import,-0.021
smelt,0.026,faint,-0.021,hammer,-0.021
guess,0.026,stow,-0.021,shatter,-0.021
block,0.026,intrude,-0.021,debase,-0.021
bask,0.026,tint,-0.021,retain,-0.021
drain,0.026,soar,-0.021,reassure,-0.021
assume,0.026,enact,-0.021,flour,-0.022
even,0.026,arise,-0.021,condemn,-0.022
distract,0.026,dedicate,-0.021,carpet,-0.022
ease,0.025,throng,-0.021,usher,-0.022
restrict,0.025,boast,-0.021,stow,-0.022
interfere,0.025,limp,-0.021,provoke,-0.023
denote,0.025,roar,-0.021,obstruct,-0.023
transact,0.025,exempt,-0.021,extend,-0.023
oppress,0.025,confess,-0.021,submerge,-0.023
shop,0.025,wreathe,-0.021,swing,-0.023
abstract,0.025,thrust,-0.021,imbibe,-0.024
cement,0.025,debase,-0.021,grope,-0.024
retort,0.025,furnish,-0.021,accumulate,-0.024
indent,0.024,assure,-0.021,divert,-0.024
enlighten,0.024,waft,-0.022,defy,-0.025
start,0.024,decree,-0.022,suffocate,-0.025
thread,0.024,elapse,-0.022,trigger,-0.025
loosen,0.024,extricate,-0.022,exempt,-0.025
clear,0.024,suspend,-0.022,gall,-0.026
exchange,0.024,clasp,-0.022,pry,-0.026
patronize,0.024,squire,-0.022,depress,-0.026
inherit,0.024,certify,-0.022,dismiss,-0.026
put,0.024,sow,-0.022,decree,-0.026
demolish,0.024,stifle,-0.022,auction,-0.026
distinguish,0.024,cling,-0.022,reap,-0.026
strew,0.024,distinguish,-0.022,wrest,-0.027
devour,0.024,darken,-0.022,persist,-0.027
impoverish,0.024,consecrate,-0.022,toll,-0.027
rage,0.024,pardon,-0.022,blight,-0.027
overflow,0.024,waver,-0.022,yoke,-0.027
confuse,0.024,agitate,-0.022,exceed,-0.027
overpower,0.024,adjourn,-0.022,bespeak,-0.027
disable,0.024,procure,-0.022,grate,-0.028
condense,0.024,convulse,-0.022,dilute,-0.028
let,0.024,conclude,-0.022,dull,-0.028
need,0.024,beckon,-0.022,rake,-0.028
solicit,0.024,conform,-0.022,adopt,-0.029
embrace,0.023,encircle,-0.022,hover,-0.029
progress,0.023,err,-0.022,concern,-0.030
refuse,0.023,seel,-0.022,displace,-0.030
look,0.023,seize,-0.022,undergo,-0.031
allege,0.023,embody,-0.022,assess,-0.031
dam,0.022,blacken,-0.022,vault,-0.031
post,0.022,withhold,-0.022,isolate,-0.032
confront,0.022,accurse,-0.023,disagree,-0.032
narrow,0.022,intoxicate,-0.023,hatch,-0.033
soften,0.022,wail,-0.023,consecrate,-0.033
melt,0.022,impart,-0.023,tumble,-0.033
dilapidate,0.021,adduce,-0.023,smother,-0.033
deepen,0.021,bespeak,-0.023,trickle,-0.033
suffice,0.021,strengthen,-0.023,define,-0.034
rid,0.021,redouble,-0.023,reinstate,-0.034
persecute,0.021,endear,-0.023,amend,-0.035
park,0.021,stag,-0.023,ripple,-0.035
deface,0.021,cripple,-0.023,enrich,-0.035
gravel,0.021,wrest,-0.023,exult,-0.035
accrue,0.021,obstruct,-0.023,melt,-0.036
displace,0.021,intersperse,-0.023,contribute,-0.036
screw,0.021,fin,-0.023,buoy,-0.036
yawn,0.021,defy,-0.023,spark,-0.036
reopen,0.021,heighten,-0.023,decompose,-0.036
corner,0.021,retain,-0.023,govern,-0.037
advantage,0.021,correspond,-0.023,refinance,-0.037
devastate,0.020,devour,-0.023,suspend,-0.037
seal,0.020,insure,-0.023,degrade,-0.037
accept,0.020,quench,-0.023,gallop,-0.037
deter,0.020,affix,-0.023,reject,-0.037
describe,0.020,deplore,-0.023,perpetrate,-0.037
starve,0.020,transact,-0.023,resign,-0.038
foam,0.020,stoke,-0.023,affect,-0.038
detach,0.020,inculcate,-0.023,widen,-0.038
squeeze,0.020,martyr,-0.023,parch,-0.038
succumb,0.020,surmount,-0.023,frown,-0.039
brigade,0.019,condemn,-0.023,disclose,-0.039
rest,0.019,comply,-0.023,discard,-0.039
depress,0.019,dilate,-0.023,rein,-0.040
give,0.019,destine,-0.023,subside,-0.040
refresh,0.019,entrust,-0.023,dwell,-0.040
hug,0.019,parch,-0.023,regulate,-0.041
limp,0.019,transmit,-0.023,divide,-0.041
incline,0.019,befit,-0.023,dissatisfy,-0.041
decline,0.019,seethe,-0.023,repudiate,-0.041
hover,0.019,inflict,-0.023,resound,-0.042
elaborate,0.018,reinstate,-0.023,dissolve,-0.042
bubble,0.018,discharge,-0.023,accelerate,-0.042
wrong,0.018,blot,-0.023,reinforce,-0.043
store,0.018,diminish,-0.023,empty,-0.043
recede,0.018,oust,-0.024,pertain,-0.044
suck,0.018,seclude,-0.024,welsh,-0.044
lift,0.018,banish,-0.024,incur,-0.044
accommodate,0.018,enlarge,-0.024,culminate,-0.044
creep,0.018,inflame,-0.024,weaken,-0.045
degrade,0.018,divert,-0.024,efface,-0.045
burn,0.017,suffice,-0.024,inflame,-0.045
suffocate,0.017,resound,-0.024,worsen,-0.046
argue,0.017,prevail,-0.024,commission,-0.046
settle,0.017,overwhelm,-0.024,emanate,-0.046
presume,0.017,ennoble,-0.024,postpone,-0.046
structure,0.017,enclose,-0.024,offset,-0.047
deck,0.017,confine,-0.024,decrease,-0.047
down,0.017,shun,-0.024,defray,-0.047
adhere,0.017,rend,-0.024,levy,-0.047
allow,0.017,confer,-0.024,enhance,-0.047
refine,0.016,grieve,-0.024,sojourn,-0.047
taper,0.016,bereave,-0.024,declare,-0.048
retail,0.016,afflict,-0.024,penetrate,-0.048
isolate,0.016,abate,-0.024,avow,-0.048
irritate,0.016,gratify,-0.024,deteriorate,-0.048
betroth,0.016,dignify,-0.024,appoint,-0.048
retard,0.015,perplex,-0.024,prompt,-0.049
erase,0.015,blight,-0.024,woo,-0.049
attach,0.015,perpetrate,-0.024,downgrade,-0.049
oblige,0.015,unite,-0.024,mitigate,-0.050
compare,0.015,repose,-0.024,accord,-0.050
leave,0.015,gall,-0.024,devise,-0.050
grate,0.014,adjoin,-0.024,peg,-0.051
view,0.014,apprehend,-0.024,boil,-0.051
disapprove,0.014,ail,-0.024,proportion,-0.051
close,0.014,inscribe,-0.024,sear,-0.051
exert,0.014,elate,-0.024,deface,-0.051
strangle,0.014,compel,-0.024,ennoble,-0.051
step,0.014,stratify,-0.024,divest,-0.051
check,0.013,owe,-0.024,inscribe,-0.052
deform,0.013,descry,-0.024,seize,-0.052
stain,0.013,encroach,-0.024,blacken,-0.052
agitate,0.013,inaugurate,-0.024,abate,-0.052
dry,0.013,excite,-0.024,shorten,-0.052
submit,0.012,betroth,-0.024,impend,-0.053
favor,0.012,mar,-0.024,destine,-0.053
widen,0.012,impend,-0.024,undertake,-0.053
explain,0.012,render,-0.024,befit,-0.053
discontinue,0.012,efface,-0.024,deplore,-0.053
tighten,0.012,heave,-0.024,remit,-0.053
remainder,0.012,engender,-0.024,quell,-0.053
hint,0.011,scend,-0.024,bolster,-0.053
offer,0.010,teem,-0.024,flush,-0.053
contradict,0.010,emanate,-0.024,accede,-0.054
dull,0.010,dilapidate,-0.024,daunt,-0.054
stall,0.010,bewilder,-0.024,restructure,-0.054
rivet,0.009,strew,-0.024,comply,-0.055
flatten,0.009,defray,-0.024,afflict,-0.055
rack,0.008,exult,-0.024,fork,-0.055
worsen,0.007,scruple,-0.024,seclude,-0.055
haunt,0.007,overrun,-0.024,embattle,-0.055
tile,0.006,bestow,-0.024,expand,-0.056
side,0.006,impute,-0.024,betroth,-0.057
repudiate,0.006,remonstrate,-0.024,recede,-0.057
page,0.005,augment,-0.024,underlie,-0.057
discard,0.005,enliven,-0.024,subjoin,-0.057
resent,0.005,derive,-0.024,wail,-0.058
stock,0.005,interpose,-0.024,rout,-0.058
steamer,0.004,impel,-0.025,languish,-0.059
divert,0.004,daunt,-0.025,elate,-0.059
base,0.003,underlie,-0.025,click,-0.059
affix,0.003,avow,-0.025,descry,-0.059
cling,0.003,forbear,-0.025,shun,-0.059
understand,0.002,subjoin,-0.025,engender,-0.059
emanate,0.002,languish,-0.025,strew,-0.060
hamper,0.002,enjoin,-0.025,dishearten,-0.060
sob,0.002,recur,-0.025,situate,-0.060
enrage,0.002,sojourn,-0.025,inaugurate,-0.060
envelop,0.002,variegate,-0.025,adjoin,-0.061
pile,0.001,usurp,-0.025,stave,-0.061
figure,0.001,awaken,-0.025,undulate,-0.061
hate,-0.001,accede,-0.025,wend,-0.061
bottom,-0.001,wend,-0.025,surge,-0.061
spot,-0.001,embattle,-0.025,ail,-0.061
dislike,-0.002,depute,-0.025,reserve,-0.061
point,-0.003,weaken,-0.025,bereave,-0.061
size,-0.003,incur,-0.025,depute,-0.062
stop,-0.004,vindicate,-0.025,scruple,-0.062
insert,-0.004,succumb,-0.025,spur,-0.063
dim,-0.005,sanction,-0.025,interpose,-0.063
buoy,-0.006,dishearten,-0.025,encroach,-0.064
ignore,-0.007,condescend,-0.025,scend,-0.064
frown,-0.008,allude,-0.025,enjoin,-0.064
lower,-0.009,deem,-0.025,variegate,-0.064
endow,-0.011,detach,-0.026,slacken,-0.065
expand,-0.013,mortify,-0.026,remonstrate,-0.066
obliterate,-0.018,promulgate,-0.026,forbear,-0.066
sink,-0.019,thrash,-0.026,mortify,-0.066
bare,-0.023,adhere,-0.027,thrust,-0.066
disagree,-0.030,disperse,-0.027,disperse,-0.066
empty,-0.034,obliterate,-0.035,moon,-0.078
